Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
95.4891995,0.4358935547,-11.90609116,1.308279419,11.98568333,0.0
95.4992585,-0.8318202209,-11.99231186,1.190324707,12.0799148,0.0
95.5093185,-1.502126312,-11.74427765,1.456321564,11.92917908,0.0
95.5193775,-1.76213562,-12.17104019,1.832639008,12.43374067,0.0
95.5294365,-2.022743683,-12.83925064,2.044897614,13.15748666,0.0
95.5394965,-1.714384918,-13.50237167,2.23140976,13.79247425,0.0
95.5495555,-1.238075409,-13.84231476,2.448009338,14.11152927,0.0
95.5596145,-0.6671626282,-13.64876724,2.483335876,13.88887721,0.0
95.5696745,0.3818559265,-13.00854858,2.197131042,13.19831561,0.0
95.5797335,1.240171051,-12.02209991,1.591640167,12.19025139,0.0
95.5897935,1.458716583,-10.75558365,0.7897576904,10.88274556,0.0
95.5998525,1.375040588,-9.48936676,0.1501377869,9.589648559,0.0
95.6099115,0.927171936,-8.491990814,-0.1761836243,8.544272728,0.0
95.6199715,0.416434021,-7.796836395,-0.2869532776,7.813220671,0.0
95.6300305,-0.02409988403,-7.328011322,-0.1278341675,7.329165868,0.0
95.6400895,-0.2555186462,-7.243137817,0.3580554199,7.256482543,0.0
95.6501495,-0.2399510193,-7.560328217,0.9144483948,7.619209611,0.0
95.6602085,-0.265847168,-8.210126953,1.402583313,8.333312622,0.0
95.6702675,-0.4963677979,-8.868308258,1.789977722,9.060755631,0.0
95.6803275,-0.7949967957,-9.338330841,2.24188797,9.636519313,0.0
95.6903865,-1.194965057,-9.844578094,2.748733978,10.29073359,0.0
95.7004455,-1.743125153,-9.933493195,3.324586487,10.61911708,0.0
95.7105055,-2.271975403,-9.762099609,3.629951477,10.66006608,0.0
95.7205645,-2.666554871,-9.365574188,3.572920074,10.37257213,0.0
95.7306235,-2.758613434,-8.553512878,3.582051086,9.674896414,0.0
95.7406835,-2.6701474,-7.781418457,4.671335907,9.460525329,0.0
95.7507425,-1.805695038,-7.381599884,3.713028717,8.457844505,0.0
95.7608015,-0.975970459,-7.087611237,3.213517456,7.843050798,0.0
95.7708615,-0.3773652649,-7.091353455,3.628005524,7.974466906,0.0
95.7809205,0.6740483093,-7.124584351,3.948339386,8.173336357,0.0
95.7909805,1.250200195,-7.319329376,3.517535248,8.216363993,0.0
95.8010395,1.681303711,-7.582482147,2.612517242,8.194270195,0.0
95.8110985,2.19159256,-7.904761963,1.870210876,8.413443312,0.0
95.8211585,2.443219299,-8.317753143,1.117126923,8.740841519,0.0
95.8312175,2.593656464,-8.537945251,0.4111949158,8.932672849,0.0
95.8412765,2.696791992,-8.591833191,0.01616638184,9.005139976,0.0
95.8513365,2.770588531,-8.728199615,-0.2059716797,9.159697248,0.0
95.8613955,2.27811264,-8.909173279,-1.0776091,9.258747598,0.0
95.8714545,1.27070755,-9.20510788,-2.458936615,9.61223585,0.0
95.8815145,1.160087585,-9.202563171,-1.567839661,9.406970465,0.0
