Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
1.599028483E1,2.245798588E-2,-8.24E+00,-6.20E-01,8.262442820E0,0.00E+00
1.600028583E1,-1.28E-01,-8.02E+00,-7.07E-01,8.048897529E0,0.00E+00
1.601028683E1,-7.45E-01,-7.13E+00,-5.07E-01,7.189574936E0,0.00E+00
1.602028783E1,-1.44E+00,-6.06E+00,-3.11E-01,6.239004093E0,0.00E+00
1.603028783E1,-1.89E+00,-5.20E+00,-2.82E-01,5.536778532E0,0.00E+00
1.604028883E1,-2.22E+00,-4.49E+00,-3.48E-01,5.024321777E0,0.00E+00
1.605028983E1,-2.42E+00,-3.94E+00,-4.94E-01,4.648992900E0,0.00E+00
1.606029083E1,-2.34E+00,-3.64E+00,-7.89E-01,4.398777894E0,0.00E+00
1.607029083E1,-2.20E+00,-3.41E+00,-1.10E+00,4.208361545E0,0.00E+00
1.608029183E1,-2.19E+00,-3.11E+00,-1.22E+00,3.998112571E0,0.00E+00
1.609029283E1,-2.22E+00,-2.80E+00,-1.22E+00,3.780096017E0,0.00E+00
1.610029383E1,-2.22E+00,-2.58E+00,-1.13E+00,3.590138099E0,0.00E+00
1.611029483E1,-2.10E+00,-2.49E+00,-9.56E-01,3.392643829E0,0.00E+00
1.612029483E1,-1.94E+00,-2.42E+00,-8.10E-01,3.208066200E0,0.00E+00
1.613029583E1,-1.73E+00,-2.38E+00,-7.37E-01,3.031597634E0,0.00E+00
1.614029683E1,-1.45E+00,-2.36E+00,-7.68E-01,2.872416178E0,0.00E+00
1.615029783E1,-1.16E+00,-2.27E+00,-7.92E-01,2.670706723E0,0.00E+00
1.616029883E1,-9.10E-01,-2.14E+00,-8.17E-01,2.465845583E0,0.00E+00
1.617029883E1,-7.32E-01,-2.02E+00,-8.60E-01,2.315640607E0,0.00E+00
1.618029983E1,-6.09E-01,-1.87E+00,-8.27E-01,2.132704096E0,0.00E+00
1.619030083E1,-5.14E-01,-1.74E+00,-6.68E-01,1.931502688E0,0.00E+00
1.620030183E1,-3.94E-01,-1.59E+00,-3.76E-01,1.681391972E0,0.00E+00
1.621030283E1,-3.26E-01,-1.36E+00,-4.06E-02,1.400247418E0,0.00E+00
1.622030283E1,-2.68E-01,-1.15E+00,1.640541601E-1,1.190238231E0,0.00E+00
1.623030383E1,-1.37E-01,-9.84E-01,3.106096503E-1,1.040407804E0,0.00E+00
1.624030483E1,-2.08E-02,-7.95E-01,4.696761355E-1,9.239911542E-1,0.00E+00
1.625030583E1,1.038377792E-1,-5.95E-01,6.633935130E-1,8.974783612E-1,0.00E+00
1.626030683E1,2.250973374E-1,-3.87E-01,8.714052862E-1,9.798207673E-1,0.00E+00
1.627030683E1,3.255180037E-1,-9.96E-02,9.901365083E-1,1.047020744E0,0.00E+00
1.628030783E1,4.772099805E-1,2.199971035E-1,1.189240926E0,1.300162325E0,0.00E+00
1.629030883E1,6.573550934E-1,3.433900183E-1,1.403821169E0,1.587685831E0,0.00E+00
1.630030983E1,7.278216434E-1,1.383547702E-1,1.681252840E0,1.837247261E0,0.00E+00
1.631031083E1,1.081393418E0,4.412145209E-1,1.888435771E0,2.220421500E0,0.00E+00
1.632031083E1,1.283984823E0,6.229190862E-1,1.882212871E0,2.362069115E0,0.00E+00
1.633031183E1,1.537715975E0,7.309569204E-1,1.816960284E0,2.490022713E0,0.00E+00
1.634031283E1,1.773562834E0,9.613138282E-1,1.852626545E0,2.738955004E0,0.00E+00
1.635031383E1,1.974112390E0,1.287482627E0,1.714576122E0,2.914532985E0,0.00E+00
1.636031483E1,2.199212651E0,1.480658260E0,1.633667030E0,3.114121567E0,0.00E+00
1.637031483E1,2.461943838E0,1.572369499E0,1.614788417E0,3.337821885E0,0.00E+00
1.638031583E1,2.755606211E0,1.661033168E0,1.583093000E0,3.585886253E0,0.00E+00
1.639031683E1,3.138707010E0,1.800030255E0,1.427138110E0,3.889513311E0,0.00E+00
1.640031783E1,3.617233198E0,1.972911372E0,1.054079905E0,4.252980101E0,0.00E+00
1.641031883E1,4.097448063E0,2.171382828E0,6.176881671E-1,4.678196521E0,0.00E+00
1.642031883E1,4.511267794E0,2.404247607E0,2.318271902E-1,5.117195278E0,0.00E+00
1.643031983E1,4.877984694E0,2.640868052E0,-9.26E-03,5.546981571E0,0.00E+00
1.644032083E1,5.242370310E0,2.854418308E0,-1.38E-01,5.970704261E0,0.00E+00
1.645032183E1,5.576518219E0,3.001010343E0,-1.82E-01,6.335348994E0,0.00E+00
1.646032283E1,5.867212545E0,3.285805414E0,-3.51E-01,6.733798666E0,0.00E+00
1.647032283E1,6.140666356E0,3.656935208E0,-6.18E-01,7.173739539E0,0.00E+00
1.648032383E1,6.437392085E0,3.971751637E0,-8.97E-01,7.617015362E0,0.00E+00
1.649032483E1,6.763179646E0,4.118603289E0,-1.22E+00,8.012425054E0,0.00E+00
1.650032583E1,7.155869293E0,3.964644347E0,-1.40E+00,8.299812858E0,0.00E+00
1.651032683E1,7.683724347E0,3.487380572E0,-1.53E+00,8.575213511E0,0.00E+00
1.652032683E1,8.250931748E0,2.883713443E0,-1.75E+00,8.914725973E0,0.00E+00
1.653032783E1,8.588457593E0,2.458338445E0,-2.12E+00,9.180751362E0,0.00E+00
1.654032883E1,8.560344765E0,2.454202124E0,-2.48E+00,9.244683811E0,0.00E+00
1.655032983E1,8.208390915E0,2.765952859E0,-2.67E+00,9.065396312E0,0.00E+00
1.656033083E1,7.598606429E0,3.176863015E0,-2.59E+00,8.633225777E0,0.00E+00
1.657033083E1,6.951944139E0,3.376574666E0,-2.35E+00,8.078156513E0,0.00E+00
1.658033183E1,6.299856218E0,3.294939349E0,-1.97E+00,7.376854369E0,0.00E+00
1.659033283E1,5.720214128E0,3.060926178E0,-1.53E+00,6.665037967E0,0.00E+00
1.660033383E1,5.128350189E0,2.729452200E0,-1.22E+00,5.936342975E0,0.00E+00
1.661033383E1,4.589007695E0,2.329606145E0,-8.46E-01,5.215601481E0,0.00E+00
1.662033483E1,4.145492880E0,1.953669355E0,-4.23E-01,4.602299961E0,0.00E+00
1.663033583E1,3.678396243E0,1.638412630E0,-9.18E-02,4.027830740E0,0.00E+00
1.664033683E1,3.207467927E0,1.436304206E0,1.590091825E-1,3.517968759E0,0.00E+00
1.665033783E1,2.783084616E0,1.340230359E0,3.745483688E-1,3.111601497E0,0.00E+00
1.666033783E1,2.459100922E0,1.256931510E0,5.790284237E-1,2.821759749E0,0.00E+00
1.667033883E1,2.219976114E0,1.152440597E0,7.560312429E-1,2.613043535E0,0.00E+00
1.668033983E1,2.059335558E0,1.021866424E0,9.692675033E-1,2.494905494E0,0.00E+00
1.669034083E1,1.875439457E0,8.282709610E-1,1.226287130E0,2.388950829E0,0.00E+00
1.670034183E1,1.766319303E0,6.763684845E-1,1.570423838E0,2.458371257E0,0.00E+00
1.671034283E1,1.670630203E0,6.026421118E-1,1.848894852E0,2.563707270E0,0.00E+00
1.672034283E1,1.575626398E0,6.083969414E-1,2.012840838E0,2.627598452E0,0.00E+00
1.673034383E1,1.498629093E0,6.402701139E-1,2.202466919E0,2.739834941E0,0.00E+00
1.674034483E1,1.419026268E0,6.549238211E-1,2.445326636E0,2.902099777E0,0.00E+00
1.675034583E1,1.371595994E0,6.217414570E-1,2.626202066E0,3.027337989E0,0.00E+00
1.676034583E1,1.374014987E0,5.095690566E-1,2.734227036E0,3.102188791E0,0.00E+00
1.677034683E1,1.381180165E0,3.671390694E-1,2.813466164E0,3.155636481E0,0.00E+00
1.678034783E1,1.431362139E0,2.024148184E-1,2.865140347E0,3.209174122E0,0.00E+00
1.679034883E1,1.484919711E0,1.001043320E-2,2.824516232E0,3.191077984E0,0.00E+00
1.680034983E1,1.507757181E0,-2.23E-01,2.878218522E0,3.256875100E0,0.00E+00
1.681034983E1,1.546613683E0,-4.86E-01,2.993783477E0,3.404572981E0,0.00E+00
1.682035083E1,1.593990163E0,-7.62E-01,3.103409708E0,3.571093821E0,0.00E+00
1.683035183E1,1.678724504E0,-1.06E+00,3.157708122E0,3.728600785E0,0.00E+00
1.684035283E1,1.826632748E0,-1.37E+00,3.198536890E0,3.930556680E0,0.00E+00
1.685035383E1,1.863122297E0,-1.57E+00,3.273748455E0,4.079214732E0,0.00E+00
1.686035383E1,1.815417203E0,-1.59E+00,3.388529883E0,4.160226947E0,0.00E+00
1.687035483E1,1.832234380E0,-1.66E+00,3.442703751E0,4.237474844E0,0.00E+00
1.688035583E1,1.849667269E0,-1.82E+00,3.493309064E0,4.351452204E0,0.00E+00
1.689035337E1,1.832382900E0,-1.97E+00,3.683045365E0,4.562743613E0,0.00E+00
1.690035438E1,1.747509980E0,-2.16E+00,3.923324413E0,4.809354532E0,0.00E+00
1.691035538E1,1.638052441E0,-2.44E+00,4.165453520E0,5.099508330E0,0.00E+00
1.692035537E1,1.649182616E0,-2.82E+00,4.397794388E0,5.477864672E0,0.00E+00
1.693035637E1,1.750694958E0,-3.28E+00,4.589970732E0,5.904905987E0,0.00E+00
1.694035738E1,1.903745828E0,-3.73E+00,4.665410923E0,6.270307187E0,0.00E+00
1.695035838E1,2.098281523E0,-4.20E+00,4.639073310E0,6.601703978E0,0.00E+00
1.696035938E1,2.338092794E0,-4.72E+00,4.545962833E0,6.958082543E0,0.00E+00
1.697035938E1,2.491740664E0,-5.21E+00,4.518380347E0,7.333006908E0,0.00E+00
1.698036038E1,2.563431036E0,-5.63E+00,4.578887334E0,7.697947808E0,0.00E+00
1.699036138E1,2.518356605E0,-5.91E+00,4.637473512E0,7.926822219E0,0.00E+00
1.700036238E1,2.274614251E0,-5.98E+00,4.701485320E0,7.939976602E0,0.00E+00
1.701036338E1,1.915761856E0,-5.92E+00,4.872203552E0,7.900120533E0,0.00E+00
1.702036338E1,1.619625526E0,-5.94E+00,5.066049861E0,7.976046664E0,0.00E+00
1.703036438E1,1.513718417E0,-6.17E+00,5.118770696E0,8.160047666E0,0.00E+00
1.704036538E1,1.601872795E0,-6.59E+00,5.054831977E0,8.459410609E0,0.00E+00
1.705036637E1,1.625156992E0,-6.99E+00,4.891245595E0,8.688587431E0,0.00E+00
1.706036738E1,1.411034294E0,-7.16E+00,4.705461427E0,8.681003610E0,0.00E+00
1.707036738E1,1.015863088E0,-7.09E+00,4.582945302E0,8.500359635E0,0.00E+00
1.708036837E1,4.077093905E-1,-6.80E+00,4.479741946E0,8.156545545E0,0.00E+00
1.709036938E1,-4.22E-01,-6.29E+00,4.448149440E0,7.717611791E0,0.00E+00
1.710037038E1,-1.35E+00,-5.70E+00,4.465969414E0,7.369668680E0,0.00E+00
1.711037138E1,-2.29E+00,-5.11E+00,4.488244382E0,7.180080188E0,0.00E+00
1.712037138E1,-3.11E+00,-4.67E+00,4.479285863E0,7.176685839E0,0.00E+00
1.713037238E1,-3.54E+00,-4.49E+00,4.475600363E0,7.259699388E0,0.00E+00
1.714037338E1,-3.29E+00,-4.53E+00,4.276760532E0,7.048850448E0,0.00E+00
1.715037438E1,-2.90E+00,-4.59E+00,3.492904437E0,6.454509330E0,0.00E+00
1.716037538E1,-2.53E+00,-4.51E+00,2.582321051E0,5.778163304E0,0.00E+00
1.717037538E1,-1.95E+00,-4.25E+00,1.877051826E0,5.039685738E0,0.00E+00
1.718037638E1,-1.54E+00,-3.87E+00,1.042083172E0,4.290431292E0,0.00E+00
1.719037738E1,-1.22E+00,-3.53E+00,2.830490917E-1,3.746820555E0,0.00E+00
1.720037838E1,-8.80E-01,-3.31E+00,-2.40E-01,3.434322684E0,0.00E+00
1.721037937E1,-7.06E-01,-3.17E+00,-5.61E-01,3.298117594E0,0.00E+00
1.722037938E1,-7.43E-01,-2.99E+00,-6.32E-01,3.141999663E0,0.00E+00
1.723038038E1,-7.38E-01,-2.78E+00,-5.86E-01,2.938249684E0,0.00E+00
1.724038137E1,-7.21E-01,-2.65E+00,-5.11E-01,2.790157641E0,0.00E+00
1.725038238E1,-7.27E-01,-2.53E+00,-5.51E-01,2.693619142E0,0.00E+00
1.726038338E1,-5.63E-01,-2.43E+00,-7.62E-01,2.609825320E0,0.00E+00
1.727038337E1,-4.62E-01,-2.24E+00,-1.04E+00,2.517069927E0,0.00E+00
1.728038438E1,-4.35E-01,-1.98E+00,-1.23E+00,2.368195920E0,0.00E+00
1.729038538E1,-4.63E-01,-1.64E+00,-1.29E+00,2.134413618E0,0.00E+00
1.730038638E1,-5.08E-01,-1.30E+00,-1.24E+00,1.871395140E0,0.00E+00
1.731038738E1,-4.86E-01,-1.04E+00,-1.19E+00,1.650855212E0,0.00E+00
1.732038838E1,-4.54E-01,-7.44E-01,-1.20E+00,1.485993232E0,0.00E+00
1.733038838E1,-6.11E-01,-3.83E-01,-1.24E+00,1.436652259E0,0.00E+00
1.734038938E1,-5.97E-01,-1.06E-01,-1.16E+00,1.305269914E0,0.00E+00
1.735039038E1,-4.65E-01,7.702712595E-2,-1.11E+00,1.205402424E0,0.00E+00
1.736039137E1,-3.66E-01,2.017461893E-1,-1.13E+00,1.205423449E0,0.00E+00
1.737039237E1,-2.92E-01,3.096127000E-1,-1.11E+00,1.189923019E0,0.00E+00
1.738039238E1,-2.51E-01,4.483162567E-1,-9.46E-01,1.076662954E0,0.00E+00
1.739039338E1,-1.86E-01,5.653397995E-1,-7.95E-01,9.929686513E-1,0.00E+00
1.740039437E1,1.326733232E-3,5.649664548E-1,-7.84E-01,9.666595881E-1,0.00E+00
1.741039538E1,1.891486555E-1,5.776470190E-1,-9.17E-01,1.099848648E0,0.00E+00
1.742039638E1,2.150453889E-1,8.042818817E-1,-1.01E+00,1.308923065E0,0.00E+00
1.743039637E1,1.709018344E-1,1.162875246E0,-1.01E+00,1.549697083E0,0.00E+00
1.744039738E1,9.235033929E-2,1.475468271E0,-9.55E-01,1.760254467E0,0.00E+00
1.745039838E1,1.143423021E-2,1.682709382E0,-7.63E-01,1.847704095E0,0.00E+00
1.746039938E1,4.846172333E-2,1.821097189E0,-6.03E-01,1.918991053E0,0.00E+00
1.747040038E1,1.770016497E-1,1.963756387E0,-5.03E-01,2.034764394E0,0.00E+00
1.748040038E1,4.603407633E-1,2.106744783E0,-4.62E-01,2.205465511E0,0.00E+00
1.749040138E1,1.013078644E0,2.016318178E0,-7.18E-01,2.367895899E0,0.00E+00
1.750040238E1,1.419314536E0,1.909657363E0,-1.19E+00,2.658404125E0,0.00E+00
1.751040338E1,1.505435252E0,2.155026997E0,-1.28E+00,2.924230132E0,0.00E+00
1.752040437E1,1.555374566E0,2.444433766E0,-1.09E+00,3.096550883E0,0.00E+00
1.753040438E1,1.782148300E0,2.461704102E0,-9.27E-01,3.177412448E0,0.00E+00
1.754040538E1,2.228041179E0,2.421759433E0,-8.84E-01,3.407471277E0,0.00E+00
1.755040637E1,2.669437548E0,2.047292633E0,-1.01E+00,3.512483025E0,0.00E+00
1.756040738E1,3.073028160E0,1.553116956E0,-8.68E-01,3.550918972E0,0.00E+00
1.757040838E1,4.035639485E0,1.608944417E0,-9.18E-01,4.440422588E0,0.00E+00
1.758040938E1,4.902614336E0,1.079332275E0,-1.40E+00,5.210672165E0,0.00E+00
1.759040937E1,5.834492111E0,7.245033485E-1,-1.67E+00,6.111252143E0,0.00E+00
1.760041038E1,6.553373362E0,5.066103655E-1,-1.82E+00,6.820178736E0,0.00E+00
1.761041138E1,7.125846764E0,3.491401702E-1,-1.96E+00,7.399101625E0,0.00E+00
1.762041238E1,7.302168383E0,5.481969327E-1,-1.92E+00,7.569533143E0,0.00E+00
1.763041338E1,7.101035274E0,1.208105505E0,-1.53E+00,7.363644566E0,0.00E+00
1.764041338E1,6.594041331E0,2.061623574E0,-1.08E+00,6.993147966E0,0.00E+00
1.765041438E1,5.935850086E0,2.865150288E0,-7.41E-01,6.632729965E0,0.00E+00
1.766041538E1,5.300713243E0,3.481664919E0,-4.54E-01,6.358091340E0,0.00E+00
1.767041638E1,4.792651014E0,3.754225275E0,-1.20E-01,6.089186531E0,0.00E+00
1.768041737E1,4.416455777E0,3.617467672E0,2.576134112E-1,5.714675726E0,0.00E+00
1.769041738E1,4.150996279E0,3.181438462E0,5.523616120E-1,5.259032624E0,0.00E+00
1.770041838E1,3.921578434E0,2.755169424E0,7.828512517E-1,4.856191105E0,0.00E+00
1.771041937E1,3.726846857E0,2.540004752E0,7.858552587E-1,4.578054185E0,0.00E+00
1.772042038E1,3.575907417E0,2.455034183E0,7.501568377E-1,4.401936162E0,0.00E+00
1.773042138E1,3.591584972E0,2.406827983E0,8.651844335E-1,4.409177662E0,0.00E+00
1.774042238E1,3.571647720E0,2.228655136E0,1.128031103E0,4.358442993E0,0.00E+00
1.775042238E1,3.534002177E0,1.994116300E0,1.496920244E0,4.325094382E0,0.00E+00
1.776042338E1,3.658711007E0,1.705656779E0,1.894077164E0,4.459031239E0,0.00E+00
1.777042438E1,3.922242678E0,1.338172140E0,2.176661987E0,4.681084245E0,0.00E+00
1.778042538E1,4.095897966E0,1.061779518E0,2.303754728E0,4.817783903E0,0.00E+00
1.779042638E1,4.093305311E0,1.027432973E0,2.519946755E0,4.915373692E0,0.00E+00
1.780042638E1,3.968820428E0,1.049874587E0,2.873666173E0,5.011160496E0,0.00E+00
1.781042738E1,3.787264382E0,9.632931107E-1,3.350841655E0,5.147761155E0,0.00E+00
1.782042838E1,3.630724479E0,8.206058460E-1,3.828697752E0,5.339895193E0,0.00E+00
1.783042938E1,3.469513235E0,6.155977875E-1,4.188528387E0,5.473595964E0,0.00E+00
1.784043037E1,3.301807489E0,4.126339155E-1,4.384820293E0,5.504438977E0,0.00E+00
1.785043038E1,3.198197751E0,1.951537460E-1,4.392914302E0,5.437301712E0,0.00E+00
1.786043138E1,2.994468479E0,2.647911608E-2,4.251599671E0,5.200350217E0,0.00E+00
1.787043237E1,2.735804030E0,-9.76E-02,4.090094897E0,4.921688909E0,0.00E+00
1.788043338E1,2.520649883E0,-2.67E-01,4.022977047E0,4.754948333E0,0.00E+00
1.789043471E1,2.344135306E0,-4.98E-01,3.948824120E0,4.619124638E0,0.00E+00
1.790043571E1,2.175699828E0,-7.09E-01,3.882755846E0,4.506823250E0,0.00E+00
1.791043571E1,2.011655023E0,-9.01E-01,3.867707452E0,4.451800472E0,0.00E+00
1.792043671E1,1.885580283E0,-1.14E+00,3.843104707E0,4.429840694E0,0.00E+00
1.793043771E1,1.764725352E0,-1.36E+00,3.862444373E0,4.459759414E0,0.00E+00
1.794043871E1,1.655456679E0,-1.54E+00,3.905268211E0,4.513229353E0,0.00E+00
1.795043971E1,1.602920616E0,-1.73E+00,3.910401481E0,4.565627703E0,0.00E+00
1.796043971E1,1.582109790E0,-1.90E+00,3.926214107E0,4.639668985E0,0.00E+00
1.797044071E1,1.541070523E0,-2.10E+00,3.970847658E0,4.748990960E0,0.00E+00
1.798044171E1,1.463472124E0,-2.29E+00,4.027877306E0,4.859491279E0,0.00E+00
1.799044271E1,1.382982861E0,-2.44E+00,4.060247492E0,4.936382321E0,0.00E+00
1.800044371E1,1.288460866E0,-2.60E+00,4.123027877E0,5.041382467E0,0.00E+00
1.801044471E1,1.183381138E0,-2.80E+00,4.227291334E0,5.204168772E0,0.00E+00
1.802044471E1,1.140398841E0,-3.04E+00,4.310521186E0,5.398661393E0,0.00E+00
1.803044571E1,1.124754031E0,-3.32E+00,4.350076430E0,5.587208914E0,0.00E+00
1.804044671E1,1.193379292E0,-3.64E+00,4.361454527E0,5.807391293E0,0.00E+00
1.805044771E1,1.363884686E0,-4.03E+00,4.321264275E0,6.065050983E0,0.00E+00
1.806044871E1,1.556605405E0,-4.44E+00,4.211058294E0,6.314290314E0,0.00E+00
1.807044871E1,1.826102990E0,-4.94E+00,4.113625554E0,6.684246065E0,0.00E+00
1.808044971E1,2.288588512E0,-5.59E+00,4.037211801E0,7.265507761E0,0.00E+00
1.809045071E1,2.714489760E0,-6.21E+00,3.962719443E0,7.854195075E0,0.00E+00
1.810045171E1,2.859227058E0,-6.53E+00,3.824440395E0,8.087598273E0,0.00E+00
1.811045271E1,2.708809775E0,-6.55E+00,3.710943015E0,7.999035860E0,0.00E+00
1.812045271E1,2.295164875E0,-6.33E+00,3.765951281E0,7.715704135E0,0.00E+00
1.813045371E1,1.747812865E0,-5.96E+00,3.923998012E0,7.343995720E0,0.00E+00
1.814045471E1,1.221671045E0,-5.51E+00,4.021839471E0,6.930450651E0,0.00E+00
1.815045571E1,5.389302653E-1,-4.95E+00,3.915567496E0,6.331657336E0,0.00E+00
1.816045671E1,-1.68E-01,-4.32E+00,3.771605539E0,5.739142213E0,0.00E+00
1.817045771E1,-7.73E-01,-3.73E+00,3.564618782E0,5.220534468E0,0.00E+00
1.818045771E1,-1.26E+00,-3.22E+00,3.195471779E0,4.708689006E0,0.00E+00
1.819045871E1,-1.85E+00,-2.83E+00,2.766243466E0,4.368914779E0,0.00E+00
1.820045971E1,-2.41E+00,-2.58E+00,2.541205770E0,4.345235806E0,0.00E+00
1.821046071E1,-2.81E+00,-2.41E+00,2.422045947E0,4.423966790E0,0.00E+00
1.822046171E1,-3.06E+00,-2.28E+00,2.243402984E0,4.429058036E0,0.00E+00
1.823046171E1,-3.07E+00,-2.17E+00,1.955106308E0,4.236759777E0,0.00E+00
1.824046271E1,-2.95E+00,-2.08E+00,1.637145538E0,3.963913171E0,0.00E+00
1.825046371E1,-2.74E+00,-1.99E+00,1.289116339E0,3.626099961E0,0.00E+00
1.826046471E1,-2.55E+00,-1.93E+00,9.132760280E-1,3.327601413E0,0.00E+00
1.827046571E1,-2.41E+00,-1.92E+00,5.990647852E-1,3.135383142E0,0.00E+00
1.828046671E1,-2.22E+00,-1.99E+00,4.333994249E-1,3.011385341E0,0.00E+00
1.829046671E1,-2.00E+00,-2.19E+00,2.927762273E-1,2.979717714E0,0.00E+00
1.830046771E1,-1.77E+00,-2.50E+00,2.030644441E-1,3.074717032E0,0.00E+00
1.831046871E1,-1.54E+00,-2.77E+00,1.680597952E-1,3.172657498E0,0.00E+00
1.832046971E1,-1.33E+00,-2.95E+00,4.156083941E-2,3.238686831E0,0.00E+00
1.833047071E1,-1.19E+00,-3.01E+00,-1.20E-01,3.243377017E0,0.00E+00
1.834047071E1,-1.12E+00,-2.93E+00,-2.55E-01,3.147493057E0,0.00E+00
1.835047171E1,-1.07E+00,-2.75E+00,-3.92E-01,2.975880615E0,0.00E+00
1.836047271E1,-1.02E+00,-2.54E+00,-5.05E-01,2.786905189E0,0.00E+00
1.837047371E1,-9.79E-01,-2.33E+00,-5.63E-01,2.588246629E0,0.00E+00
1.838047471E1,-9.54E-01,-2.01E+00,-6.18E-01,2.307323067E0,0.00E+00
1.839047571E1,-1.02E+00,-1.63E+00,-6.85E-01,2.041118283E0,0.00E+00
1.840047571E1,-1.06E+00,-1.34E+00,-8.28E-01,1.898871926E0,0.00E+00
1.841047671E1,-9.87E-01,-1.11E+00,-8.56E-01,1.715675321E0,0.00E+00
1.842047771E1,-9.16E-01,-8.24E-01,-8.33E-01,1.487577155E0,0.00E+00
1.843047871E1,-7.93E-01,-5.88E-01,-9.40E-01,1.363353211E0,0.00E+00
1.844047971E1,-6.66E-01,-4.40E-01,-1.08E+00,1.344851766E0,0.00E+00
1.845047971E1,-5.37E-01,-2.90E-01,-1.21E+00,1.353472604E0,0.00E+00
1.846048071E1,-4.57E-01,-7.07E-02,-1.30E+00,1.379037541E0,0.00E+00
1.847048171E1,-3.94E-01,1.872655597E-1,-1.28E+00,1.353231318E0,0.00E+00
1.848048271E1,-3.40E-01,4.517216751E-1,-1.17E+00,1.301616539E0,0.00E+00
1.849048371E1,-2.90E-01,6.676543790E-1,-1.16E+00,1.369345734E0,0.00E+00
1.850048471E1,-2.21E-01,8.663948071E-1,-1.23E+00,1.518609587E0,0.00E+00
1.851048471E1,-7.35E-02,1.084011217E0,-1.18E+00,1.601086895E0,0.00E+00
1.852048571E1,7.336209118E-2,1.309540956E0,-1.24E+00,1.801922104E0,0.00E+00
1.853048671E1,2.577815187E-1,1.578902008E0,-1.44E+00,2.152340616E0,0.00E+00
1.854048771E1,4.837448287E-1,1.833250042E0,-1.65E+00,2.516185006E0,0.00E+00
1.855048871E1,6.323401201E-1,2.099370275E0,-1.92E+00,2.916842044E0,0.00E+00
1.856048971E1,7.032177293E-1,2.362089182E0,-1.98E+00,3.161437139E0,0.00E+00
1.857048971E1,7.968877852E-1,2.498584245E0,-1.83E+00,3.198408932E0,0.00E+00
1.858049071E1,1.026086360E0,2.575342984E0,-2.31E+00,3.608077274E0,0.00E+00
1.859049171E1,1.904470298E0,3.599222020E0,-4.62E+00,6.155043402E0,0.00E+00
1.860049271E1,2.444719695E0,4.580973036E0,-4.09E+00,6.611906909E0,0.00E+00
1.861049371E1,2.447145120E0,4.374867455E0,-2.52E+00,5.609547471E0,0.00E+00
1.862049371E1,2.869570198E0,3.585847684E0,-1.57E+00,4.852778642E0,0.00E+00
1.863049471E1,3.417651356E0,9.711014825E-1,-1.29E+00,3.781381714E0,0.00E+00
1.864049571E1,3.668729042E0,-1.39E+00,-9.35E-02,3.924594382E0,0.00E+00
1.865049671E1,4.073510147E0,-1.94E+00,9.850199023E-1,4.616994509E0,0.00E+00
1.866049771E1,4.567227986E0,-1.99E+00,7.839926282E-1,5.042812252E0,0.00E+00
1.867049871E1,5.112567385E0,-1.81E+00,1.328955173E0,5.585006812E0,0.00E+00
1.868049871E1,5.609845009E0,-1.79E+00,1.661611750E0,6.117961367E0,0.00E+00
1.869049971E1,6.274210330E0,-1.48E+00,1.336721153E0,6.583194455E0,0.00E+00
1.870050071E1,6.568461517E0,-6.97E-01,2.384023842E-1,6.609687183E0,0.00E+00
1.871050171E1,6.225328192E0,7.015261298E-1,-1.23E+00,6.384291942E0,0.00E+00
1.872050271E1,5.483539304E0,2.086740873E0,-9.69E-01,5.946572260E0,0.00E+00
1.873050371E1,4.411367530E0,2.721473089E0,4.045720670E-1,5.199063167E0,0.00E+00
1.874050371E1,3.524758313E0,2.933770287E0,1.764757512E0,4.913786558E0,0.00E+00
1.875050471E1,2.985062063E0,2.845597199E0,2.474167735E0,4.809316471E0,0.00E+00
1.876050571E1,2.620833153E0,2.535559114E0,2.612660792E0,4.485958409E0,0.00E+00
1.877050671E1,2.373436874E0,1.949981516E0,2.287918421E0,3.830169867E0,0.00E+00
1.878050771E1,2.442698312E0,1.685106155E0,2.579716994E0,3.932085651E0,0.00E+00
1.879050771E1,2.470763778E0,1.805877471E0,2.407625251E0,3.893908889E0,0.00E+00
1.880050871E1,2.317655021E0,1.765503616E0,1.648077200E0,3.347340179E0,0.00E+00
1.881050971E1,2.278457041E0,1.828480468E0,1.494300399E0,3.281408386E0,0.00E+00
1.882051071E1,2.312717047E0,1.898470470E0,1.615046279E0,3.400180105E0,0.00E+00
1.883051171E1,2.248513450E0,1.900739189E0,1.800093405E0,3.450935883E0,0.00E+00
1.884051271E1,2.197881825E0,1.884207357E0,1.954195897E0,3.492821708E0,0.00E+00
1.885051271E1,2.287471109E0,1.805076402E0,2.105649015E0,3.595077561E0,0.00E+00
1.886051371E1,2.387212329E0,1.663192545E0,2.290575103E0,3.702934843E0,0.00E+00
1.887051471E1,2.578335589E0,1.478871936E0,2.467265681E0,3.862936261E0,0.00E+00
1.888051571E1,2.806676962E0,1.342317815E0,2.389414390E0,3.922824724E0,0.00E+00
1.889052038E1,2.758459652E0,1.324882003E0,2.116778605E0,3.720908980E0,0.00E+00
1.890052138E1,2.498711130E0,1.437069021E0,2.012896972E0,3.515747275E0,0.00E+00
1.891052138E1,2.243987705E0,1.500012544E0,2.038608056E0,3.382519957E0,0.00E+00
1.892052238E1,2.047786138E0,1.432420485E0,2.006548357E0,3.204916976E0,0.00E+00
