Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
2.631949264E1,-1.88E+00,-1.61E+00,-3.38E+00,4.192783213E0,1.00E+00
2.632949264E1,-4.11E+00,8.312000036E-1,-2.30E+01,2.334282373E1,1.00E+00
2.633949264E1,-5.37E+00,3.624199867E0,-2.24E+01,2.328372906E1,1.00E+00
2.634949264E1,-4.39E+00,5.563099861E0,-1.34E+01,1.515710275E1,1.00E+00
2.635949264E1,-3.02E+00,7.244299889E0,-8.19E+00,1.134511131E1,1.00E+00
2.636949264E1,-1.84E+00,8.798799515E0,-3.76E+00,9.743860050E0,1.00E+00
2.637949264E1,-9.47E-01,9.761199951E0,-1.37E+00,9.902543527E0,1.00E+00
2.638949264E1,-2.24E-01,1.034700012E1,-8.50E-02,1.034976490E1,1.00E+00
2.639949264E1,3.016999960E-1,1.051719952E1,4.411000013E-1,1.053076815E1,1.00E+00
2.640949264E1,4.872999787E-1,1.061409950E1,8.050999641E-1,1.065573815E1,1.00E+00
2.641949264E1,5.340999961E-1,1.053829956E1,1.216099977E0,1.062167217E1,1.00E+00
2.642949264E1,4.618999958E-1,1.041619968E1,8.014999628E-1,1.045719703E1,1.00E+00
2.643949264E1,4.475999773E-1,1.038519955E1,1.735000014E-1,1.039628865E1,1.00E+00
2.644949264E1,5.809999704E-1,1.052449989E1,2.592999935E-1,1.054371355E1,1.00E+00
2.645949264E1,6.949999928E-1,1.060919952E1,7.178999782E-1,1.065614939E1,1.00E+00
2.646949264E1,6.818000078E-1,1.064060020E1,9.258999825E-1,1.070254711E1,1.00E+00
2.647949264E1,6.202999949E-1,1.054159927E1,1.186200023E0,1.062624853E1,1.00E+00
2.648949264E1,6.006999612E-1,1.056829929E1,1.629799962E0,1.071009049E1,1.00E+00
2.649949264E1,2.416999936E-1,1.071179962E1,2.014099836E0,1.090218639E1,1.00E+00
2.650949264E1,2.662999928E-1,1.095309925E1,2.115999937E0,1.115879719E1,1.00E+00
2.651949264E1,2.824999988E-1,1.112599945E1,2.025300026E0,1.131236095E1,1.00E+00
2.652949264E1,3.278999925E-1,1.120160007E1,1.744399905E0,1.134135326E1,1.00E+00
2.653949264E1,4.801999927E-1,1.119939995E1,1.337599993E0,1.128921277E1,1.00E+00
2.654949264E1,6.529999971E-1,1.098219967E1,1.032999992E0,1.104998677E1,1.00E+00
2.655949264E1,7.797999978E-1,1.067739964E1,8.593999743E-1,1.074027557E1,1.00E+00
2.656949264E1,8.157999516E-1,1.046109962E1,7.586999536E-1,1.052025478E1,1.00E+00
2.657949264E1,8.622999787E-1,1.035289955E1,5.852000117E-1,1.040521741E1,1.00E+00
2.658949264E1,1.028499961E0,1.019559956E1,4.089999795E-1,1.025550308E1,1.00E+00
2.659949264E1,9.915999770E-1,1.008710003E1,3.707000017E-1,1.014249851E1,1.00E+00
2.660949264E1,1.076599956E0,1.003699970E1,4.328999817E-1,1.010385238E1,1.00E+00
2.661949264E1,1.194800019E0,1.001589966E1,4.685999751E-1,1.009779080E1,1.00E+00
2.662949264E1,1.266999960E0,9.964900017E0,3.815999925E-1,1.005236986E1,1.00E+00
2.663949264E1,1.311900020E0,9.923199654E0,1.914999932E-1,1.001137579E1,1.00E+00
2.664949264E1,1.486599922E0,9.841699600E0,-8.06E-01,9.985955703E0,1.00E+00
2.665949264E1,1.840899944E0,9.749799728E0,-2.68E+00,1.027863268E1,1.00E+00
2.666949264E1,1.977499962E0,9.461500168E0,-3.57E+00,1.030393647E1,1.00E+00
2.667949264E1,1.183599949E0,8.888699532E0,-2.23E+00,9.241343610E0,1.00E+00
2.668949264E1,7.664999962E-1,9.002999306E0,1.652599931E0,9.185456182E0,1.00E+00
2.669949264E1,1.325099945E0,9.795100212E0,5.719299793E0,1.141973153E1,1.00E+00
2.670949264E1,1.283399940E0,9.532799721E0,5.802000046E0,1.123319146E1,1.00E+00
2.671949264E1,1.285599947E0,9.049699783E0,5.041899681E0,1.043889773E1,1.00E+00
2.672949264E1,1.105299950E0,7.668099880E0,9.386000037E-1,7.803999854E0,1.00E+00
2.673949264E1,1.069399953E0,6.984299660E0,6.656000018E-1,7.096976917E0,1.00E+00
2.674949264E1,4.898999929E-1,-2.58E+00,3.746999800E-1,2.650071038E0,1.00E+00
2.675949264E1,-6.53E+00,-4.89E+01,3.611799955E0,4.948340324E1,1.00E+00
2.676949264E1,-1.44E+01,-6.00E+01,9.018300056E0,6.232959331E1,1.00E+00
2.677949264E1,-1.55E+01,-3.49E+01,8.589099884E0,3.910540062E1,1.00E+00
2.678949264E1,-1.09E+01,-1.04E+01,3.248799801E0,1.540080492E1,1.00E+00
2.679949264E1,-5.75E+00,2.248800039E0,-6.98E-01,6.216746359E0,1.00E+00
2.680949264E1,-2.24E+00,6.148099899E0,-6.54E+00,9.250713461E0,1.00E+00
2.681949264E1,2.792999983E0,4.058300018E0,-9.96E+00,1.111028261E1,1.00E+00
2.682949264E1,6.910199642E0,-1.16E+00,-1.14E+01,1.335855769E1,1.00E+00
2.683949264E1,1.118219948E1,-5.76E+00,-9.87E+00,1.598647309E1,1.00E+00
2.684949264E1,1.212349987E1,-7.51E+00,2.839999914E0,1.453939100E1,1.00E+00
2.685949264E1,9.032999992E0,-7.32E+00,1.554949951E1,1.941685381E1,1.00E+00
2.686949264E1,2.912600040E0,-9.93E+00,1.690119934E1,1.981683389E1,1.00E+00
2.687949264E1,-8.55E-01,-8.03E+00,1.080039978E1,1.348705120E1,1.00E+00
2.688949264E1,3.260699987E0,-7.50E-01,5.941400051E0,6.818749816E0,1.00E+00
2.689949264E1,4.407299995E0,2.110699892E0,3.502599955E0,6.012283570E0,1.00E+00
2.690949264E1,1.734299898E0,6.337999701E-1,2.805999994E0,3.359037735E0,1.00E+00
2.691949264E1,3.902999759E-1,-1.86E+00,2.190899849E0,2.901110402E0,1.00E+00
2.692949264E1,4.126999855E0,-2.62E+00,1.668499947E0,5.165968783E0,1.00E+00
2.693949264E1,6.224999905E0,-4.37E+00,1.016199946E0,7.671179070E0,1.00E+00
2.694949264E1,5.787299633E0,-6.38E+00,2.078299999E0,8.862757488E0,1.00E+00
2.695949264E1,5.243899822E0,-5.53E+00,3.882999897E0,8.555906733E0,1.00E+00
2.696949264E1,4.332299709E0,-3.88E+00,4.484699726E0,7.344307736E0,1.00E+00
2.697949264E1,2.264299870E0,-4.09E+00,3.001799822E0,5.558217308E0,1.00E+00
2.698949264E1,9.011999965E-1,-5.18E+00,6.575999856E-1,5.301901564E0,1.00E+00
2.699949264E1,2.576999962E-1,-6.63E+00,-2.40E-01,6.642522690E0,1.00E+00
2.700949264E1,4.927999973E-1,-7.61E+00,-3.19E-02,7.625407182E0,1.00E+00
2.701949264E1,1.400499940E0,-7.75E+00,1.332199931E0,7.992160560E0,1.00E+00
2.702949264E1,1.961399913E0,-8.09E+00,3.640999794E0,9.083412346E0,1.00E+00
2.703949264E1,2.253900051E0,-8.68E+00,3.120599985E0,9.497122537E0,1.00E+00
2.704949264E1,2.240399837E0,-9.05E+00,1.200699925E0,9.398842336E0,1.00E+00
2.705949264E1,2.453999996E0,-9.30E+00,9.271000028E-1,9.661456090E0,1.00E+00
2.706950514E1,2.626799822E0,-9.11E+00,1.349699974E0,9.580160136E0,1.00E+00
2.707949264E1,2.159899950E0,-8.53E+00,1.888999939E0,9.001773326E0,1.00E+00
2.708949264E1,1.375100017E0,-7.68E+00,2.593400002E0,8.222609784E0,1.00E+00
2.709949264E1,7.190999985E-1,-7.19E+00,3.204599857E0,7.902141636E0,1.00E+00
2.710949264E1,4.043000042E-1,-7.55E+00,3.832999945E0,8.480107165E0,1.00E+00
2.711949264E1,6.408999562E-1,-8.53E+00,4.556200027E0,9.689580502E0,1.00E+00
2.712949264E1,1.007699966E0,-9.85E+00,5.209099770E0,1.118515422E1,1.00E+00
2.713949264E1,1.388399959E0,-1.11E+01,5.216199875E0,1.233522407E1,1.00E+00
2.714949264E1,1.708799958E0,-1.22E+01,4.372299671E0,1.305668786E1,1.00E+00
2.715949264E1,1.881599903E0,-1.29E+01,3.579399824E0,1.348700638E1,1.00E+00
2.716949264E1,2.540899992E0,-1.26E+01,3.494699955E0,1.328175831E1,1.00E+00
2.717949264E1,2.891799927E0,-1.12E+01,4.122399807E0,1.227345472E1,1.00E+00
2.718949264E1,2.531299829E0,-9.09E+00,4.650399685E0,1.052149156E1,1.00E+00
2.719949264E1,1.267400026E0,-6.39E+00,4.319299698E0,7.812716245E0,1.00E+00
2.720949264E1,-4.81E-01,-4.38E+00,3.226399899E0,5.459322686E0,1.00E+00
2.721949264E1,-1.56E+00,-2.29E+00,2.219899893E0,3.552745554E0,1.00E+00
2.722949264E1,-2.30E+00,-3.63E-01,1.191200018E0,2.616501158E0,1.00E+00
2.723949264E1,-2.52E+00,1.603999972E0,1.127999946E-1,2.987534119E0,1.00E+00
2.724949264E1,-2.76E+00,3.168299913E0,-2.49E+00,4.885943377E0,1.00E+00
2.725949264E1,-4.31E+00,4.927199841E0,-1.92E+01,2.032404269E1,1.00E+00
2.726949264E1,-4.96E+00,6.427199841E0,-1.80E+01,1.973673442E1,1.00E+00
2.727949264E1,-4.89E+00,7.876299858E0,-1.30E+01,1.595859454E1,1.00E+00
2.728949264E1,-3.37E+00,9.312500000E0,-9.82E+00,1.394688768E1,1.00E+00
2.729949264E1,-1.88E+00,1.044129944E1,-6.68E+00,1.253997145E1,1.00E+00
2.730949264E1,-9.98E-01,1.119659996E1,-4.51E+00,1.211129305E1,1.00E+00
2.731949264E1,-4.36E-01,1.165139961E1,-3.87E+00,1.228400745E1,1.00E+00
2.732949264E1,-1.73E-01,1.150209999E1,-3.21E+00,1.194315109E1,1.00E+00
2.733949264E1,-1.32E-01,1.107030010E1,-2.34E+00,1.131522793E1,1.00E+00
2.734949264E1,-1.54E-01,1.077390003E1,-1.81E+00,1.092648019E1,1.00E+00
2.735949264E1,-1.06E-01,1.062029934E1,-1.31E+00,1.070107304E1,1.00E+00
2.736949264E1,-8.55E-02,1.046129990E1,-6.17E-01,1.047981033E1,1.00E+00
2.737949264E1,-3.13E-02,1.019869995E1,4.104000032E-1,1.020700194E1,1.00E+00
2.738949264E1,-6.94E-02,1.003879929E1,1.250100017E0,1.011657341E1,1.00E+00
2.739949264E1,-2.04E-02,1.003160000E1,1.810299993E0,1.019365493E1,1.00E+00
2.740949264E1,7.999999449E-3,1.011909962E1,2.138099909E0,1.034251963E1,1.00E+00
2.741949264E1,-2.32E-02,1.031190014E1,2.308500051E0,1.056716590E1,1.00E+00
2.742949264E1,-4.74E-02,1.059169960E1,2.426699877E0,1.086624220E1,1.00E+00
2.743949264E1,-4.69E-02,1.071409988E1,2.196300030E0,1.093699546E1,1.00E+00
2.744949264E1,-3.23E-02,1.076859951E1,1.957599998E0,1.094513483E1,1.00E+00
2.745949264E1,-5.29E-02,1.081449986E1,1.878499985E0,1.097656448E1,1.00E+00
2.746949264E1,-1.38E-01,1.077379990E1,1.890799999E0,1.093932711E1,1.00E+00
2.747949264E1,-2.17E-01,1.070539951E1,1.779599905E0,1.085447974E1,1.00E+00
2.748949264E1,-2.90E-01,1.065810013E1,1.517899990E0,1.076955323E1,1.00E+00
2.749949264E1,-3.26E-01,1.058249950E1,1.247900009E0,1.066081101E1,1.00E+00
2.750949264E1,-3.73E-01,1.049759960E1,9.654999971E-1,1.054848538E1,1.00E+00
2.751949264E1,-4.38E-01,1.044199944E1,7.566999793E-1,1.047853955E1,1.00E+00
2.752949264E1,-5.91E-01,1.043499947E1,5.875999928E-1,1.046822662E1,1.00E+00
2.753949264E1,-6.73E-01,1.041759968E1,4.734999835E-1,1.045002921E1,1.00E+00
2.754949264E1,-8.00E-01,1.027209949E1,3.789999783E-1,1.031014981E1,1.00E+00
2.755949264E1,-6.86E-01,9.949500084E0,8.969999850E-2,9.973510896E0,1.00E+00
2.756949264E1,-6.36E-01,9.724699974E0,-1.79E+00,9.908445279E0,1.00E+00
2.757949264E1,-3.79E-01,1.000979996E1,-2.74E+00,1.038515369E1,1.00E+00
2.758949264E1,-2.61E-01,9.863499641E0,-2.27E+00,1.012494371E1,1.00E+00
2.759949264E1,-7.81E-01,9.589799881E0,-1.64E-01,9.622909941E0,1.00E+00
2.760949264E1,-8.37E-01,9.580699921E0,3.711799860E0,1.030861307E1,1.00E+00
2.761949264E1,-9.41E-01,9.198499680E0,5.863100052E0,1.094866453E1,1.00E+00
2.762949264E1,-8.06E-01,8.638299942E0,6.825699806E0,1.103903079E1,1.00E+00
2.763949264E1,-6.61E-01,7.719399929E0,4.498899937E0,8.959152936E0,1.00E+00
2.764949264E1,-1.09E+00,6.827299595E0,7.550999522E-1,6.955236506E0,1.00E+00
2.765949264E1,-2.09E+00,4.388099670E0,-6.77E-01,4.906290454E0,1.00E+00
2.766949264E1,-6.51E+00,-4.08E+01,-1.65E+00,4.133773064E1,1.00E+00
2.767949264E1,-3.90E+00,-4.87E+01,3.710599899E0,4.900787358E1,1.00E+00
2.768949264E1,-2.38E+00,-2.93E+01,-2.99E+00,2.950542493E1,1.00E+00
2.769949264E1,-1.78E+00,-1.33E+01,-3.97E+00,1.396537989E1,1.00E+00
2.770949264E1,-1.35E+00,-4.14E+00,8.576999903E-1,4.435788602E0,1.00E+00
2.771949264E1,-3.88E+00,-3.71E+00,5.770899773E0,7.879949290E0,1.00E+00
2.772949264E1,-3.76E+00,-5.84E+00,6.901000023E0,9.792436096E0,1.00E+00
2.773949264E1,-2.24E+00,-6.48E+00,4.034899712E0,7.954699436E0,1.00E+00
2.774949264E1,-1.05E+00,-9.02E+00,-2.37E-01,9.081644489E0,1.00E+00
2.775949264E1,1.781599998E0,-1.03E+01,-2.72E+00,1.082097384E1,1.00E+00
2.776949108E1,8.964900017E0,-1.09E+01,-7.74E+00,1.609176735E1,1.00E+00
2.777949264E1,1.417519951E1,-6.39E+00,-9.05E-01,1.557318473E1,1.00E+00
2.778949264E1,1.475109959E1,-2.43E+00,1.063339996E1,1.834527526E1,1.00E+00
2.779949264E1,1.594709969E1,1.943999976E-1,1.507189941E1,2.194333456E1,1.00E+00
2.780949264E1,1.250489998E1,1.876000017E-1,1.084840012E1,1.655582986E1,1.00E+00
2.781949264E1,5.769399643E0,-1.40E+00,6.813600063E0,9.036634973E0,1.00E+00
2.782949264E1,-1.78E-01,-3.63E+00,5.396199703E0,6.507793838E0,1.00E+00
2.783949264E1,-4.43E+00,-5.42E+00,3.842499971E0,7.982450160E0,1.00E+00
2.784949264E1,-3.84E+00,-4.05E+00,6.989999861E-2,5.585863863E0,1.00E+00
2.785949264E1,5.263999701E-1,-2.37E+00,-2.85E+00,3.741010385E0,1.00E+00
2.786949264E1,3.810499907E0,-3.60E+00,-3.44E+00,6.271855110E0,1.00E+00
2.787949264E1,5.399300098E0,-6.23E+00,-1.90E+00,8.458114075E0,1.00E+00
2.788949264E1,6.193500042E0,-7.17E+00,-3.96E-01,9.484908396E0,1.00E+00
2.789949264E1,5.589200020E0,-5.45E+00,5.898000002E-1,7.830224335E0,1.00E+00
2.790949264E1,5.228300095E0,-4.22E+00,1.736699939E0,6.942513403E0,1.00E+00
2.791949264E1,4.647200108E0,-4.38E+00,2.800999880E0,6.970944672E0,1.00E+00
2.792949108E1,4.379799843E0,-4.97E+00,2.728199959E0,7.165647364E0,1.00E+00
2.793949264E1,4.277899742E0,-5.27E+00,1.997099996E0,7.073793176E0,1.00E+00
2.794949264E1,3.617899895E0,-6.18E+00,2.245300055E0,7.506921927E0,1.00E+00
2.795949264E1,2.529700041E0,-6.92E+00,2.856699944E0,7.905638696E0,1.00E+00
2.796949264E1,1.252900004E0,-7.15E+00,2.730099916E0,7.753337886E0,1.00E+00
2.797949264E1,4.352999926E-1,-7.24E+00,2.424000025E0,7.650911860E0,1.00E+00
2.798949264E1,4.402999878E-1,-7.35E+00,2.361999989E0,7.728091676E0,1.00E+00
2.799949264E1,1.023599982E0,-7.51E+00,2.689499855E0,8.043493447E0,1.00E+00
2.800949264E1,1.906499982E0,-8.00E+00,3.049299955E0,8.770231863E0,1.00E+00
2.801949264E1,2.916899920E0,-8.81E+00,3.496599913E0,9.918165123E0,1.00E+00
2.802949264E1,3.519099951E0,-1.00E+01,4.026599884E0,1.133938134E1,1.00E+00
2.803949264E1,3.563699961E0,-1.11E+01,4.556399822E0,1.254626925E1,1.00E+00
2.804949264E1,3.113099813E0,-1.16E+01,4.727799892E0,1.288521398E1,1.00E+00
2.805949264E1,2.685199976E0,-1.13E+01,4.526799679E0,1.247769907E1,1.00E+00
2.806949264E1,2.342999935E0,-1.07E+01,3.815799952E0,1.157128367E1,1.00E+00
2.807949264E1,1.862299919E0,-9.95E+00,3.148499966E0,1.059858431E1,1.00E+00
2.808949264E1,1.056399941E0,-9.48E+00,2.997099876E0,9.997975059E0,1.00E+00
2.809949264E1,-1.09E-01,-9.00E+00,2.337199926E0,9.299839071E0,1.00E+00
2.810949264E1,-1.02E+00,-8.14E+00,9.563999772E-1,8.255621177E0,1.00E+00
2.811949264E1,-1.16E+00,-6.47E+00,-1.15E+00,6.675804612E0,1.00E+00
2.812949264E1,-8.39E-01,-4.37E+00,-3.65E+00,5.761120088E0,1.00E+00
2.813949264E1,-8.84E-01,-2.55E+00,-6.11E+00,6.681947104E0,1.00E+00
2.814949264E1,-2.20E+00,-3.31E-01,-1.25E+01,1.267273092E1,1.00E+00
2.815949264E1,-3.84E+00,2.536099911E0,-2.25E+01,2.292133500E1,1.00E+00
2.816949264E1,-5.29E+00,4.117399693E0,-1.47E+01,1.617746182E1,1.00E+00
2.817949264E1,-4.81E+00,5.459899902E0,-8.13E+00,1.090998731E1,1.00E+00
2.818949264E1,-3.28E+00,6.798399925E0,-5.15E+00,9.135213790E0,1.00E+00
2.819949264E1,-1.97E+00,8.284500122E0,-2.91E+00,8.999305879E0,1.00E+00
2.820949264E1,-1.47E+00,9.445799828E0,-1.33E+00,9.651212400E0,1.00E+00
2.821949264E1,-1.05E+00,1.024699974E1,-4.62E-01,1.031123401E1,1.00E+00
2.822949264E1,-8.69E-01,1.046029949E1,-3.90E-01,1.050361822E1,1.00E+00
2.823949264E1,-7.93E-01,1.073259926E1,-5.89E-01,1.077793977E1,1.00E+00
2.824949264E1,-9.20E-01,1.040759945E1,-1.56E-01,1.044932538E1,1.00E+00
2.825949264E1,-9.41E-01,1.021150017E1,2.089999989E-2,1.025483275E1,1.00E+00
2.826949264E1,-8.54E-01,1.013549995E1,1.649999991E-2,1.017142800E1,1.00E+00
2.827949264E1,-6.76E-01,1.021840000E1,1.667999923E-1,1.024210096E1,1.00E+00
2.828949264E1,-6.11E-01,1.038669968E1,2.956999838E-1,1.040886218E1,1.00E+00
2.829949264E1,-4.95E-01,1.042109966E1,8.439999819E-1,1.046691374E1,1.00E+00
2.830949264E1,-4.00E-01,1.049119949E1,1.634599924E0,1.062531241E1,1.00E+00
2.831949264E1,-3.39E-01,1.069639969E1,2.175799847E0,1.092071080E1,1.00E+00
2.832949264E1,-2.65E-01,1.090999985E1,2.438799858E0,1.118239275E1,1.00E+00
2.833949264E1,-2.38E-01,1.109340000E1,2.505100012E0,1.137523327E1,1.00E+00
2.834949264E1,-2.62E-01,1.119769955E1,2.447299957E0,1.146501204E1,1.00E+00
2.835949264E1,-3.46E-01,1.118410015E1,2.277999878E0,1.141898265E1,1.00E+00
2.836949264E1,-4.41E-01,1.112139988E1,2.058699846E0,1.131893375E1,1.00E+00
2.837949264E1,-5.15E-01,1.101949978E1,1.889999986E0,1.119227915E1,1.00E+00
2.838949264E1,-5.77E-01,1.098629951E1,1.772499919E0,1.114334058E1,1.00E+00
2.839949264E1,-6.16E-01,1.095359993E1,1.647699952E0,1.109394982E1,1.00E+00
2.840949264E1,-6.89E-01,1.086229992E1,1.683299899E0,1.101351458E1,1.00E+00
2.841949264E1,-8.43E-01,1.083029938E1,1.820899963E0,1.101459818E1,1.00E+00
2.842949264E1,-9.79E-01,1.075969982E1,1.951200008E0,1.097890574E1,1.00E+00
2.843949264E1,-1.19E+00,1.063129997E1,1.945799947E0,1.087356440E1,1.00E+00
2.844949264E1,-1.30E+00,1.050399971E1,1.725899935E0,1.072358190E1,1.00E+00
2.845949264E1,-1.23E+00,1.034829998E1,1.272899985E0,1.049861794E1,1.00E+00
2.846949264E1,-1.18E+00,1.013469982E1,9.308999777E-1,1.024544912E1,1.00E+00
2.847949264E1,-1.19E+00,9.970999718E0,-4.77E-01,1.005355186E1,1.00E+00
2.848949264E1,-1.33E+00,9.583399773E0,-2.09E+00,9.897988917E0,1.00E+00
2.849949264E1,-1.05E+00,9.502799988E0,-6.76E-01,9.584265372E0,1.00E+00
2.850949264E1,-8.92E-01,9.355899811E0,3.084999919E-1,9.403359099E0,1.00E+00
2.851949264E1,-7.06E-01,8.543000221E0,3.191099882E0,9.146794113E0,1.00E+00
2.852949264E1,-1.43E+00,7.712199688E0,2.949800014E0,8.380725535E0,1.00E+00
2.853949264E1,-2.16E+00,7.335499763E0,1.122799993E0,7.729287540E0,1.00E+00
2.854949264E1,-2.85E+00,7.515100002E0,3.256999850E-1,8.044244488E0,1.00E+00
2.855949264E1,-2.64E+00,7.407299995E0,-7.96E-02,7.864869871E0,1.00E+00
2.856949264E1,-1.82E+00,7.425899982E0,2.742999792E-1,7.651191884E0,1.00E+00
2.857949264E1,-1.06E+00,4.277800083E0,5.909999847E0,7.372979855E0,1.00E+00
2.858949264E1,-4.39E+00,-4.21E+01,8.676199913E0,4.322447962E1,1.00E+00
2.859949264E1,-3.58E+00,-5.70E+01,7.500499725E0,5.756356916E1,1.00E+00
2.860949264E1,2.565000057E-1,-3.72E+01,2.038300037E0,3.721804302E1,1.00E+00
2.861949264E1,3.323699951E0,-2.13E+01,-1.82E+00,2.158859695E1,1.00E+00
2.862949264E1,-3.34E-01,-1.11E+01,-7.36E+00,1.333535587E1,1.00E+00
2.863949264E1,7.786999941E-1,-6.19E+00,-2.78E+00,6.833631128E0,1.00E+00
2.864949264E1,2.038800001E0,-3.77E+00,2.090600014E0,4.770330393E0,1.00E+00
2.865949264E1,6.524799824E0,-2.97E+00,7.118899822E0,1.010454242E1,1.00E+00
2.866949264E1,1.126239967E1,-2.14E+00,1.010339928E1,1.528127900E1,1.00E+00
2.867949264E1,1.226649952E1,-2.18E+00,1.155159950E1,1.698988657E1,1.00E+00
2.868949264E1,9.202899933E0,-3.41E+00,6.034699917E0,1.152065251E1,1.00E+00
2.869949264E1,3.414399862E0,-5.01E+00,1.408699989E0,6.225809139E0,1.00E+00
2.870949264E1,-2.35E+00,-5.13E+00,1.031399965E0,5.737183901E0,1.00E+00
2.871949264E1,-4.65E+00,-2.13E+00,2.269599915E0,5.595041452E0,1.00E+00
2.872949264E1,-4.23E+00,1.177999973E-1,2.026700020E0,4.693020462E0,1.00E+00
2.873949264E1,-2.44E+00,1.284899950E0,-2.52E-01,2.765507216E0,1.00E+00
2.874949264E1,-5.10E-01,3.981999755E-1,-1.85E+00,1.961776543E0,1.00E+00
2.875949264E1,1.408199906E0,-2.99E+00,-1.97E+00,3.842986422E0,1.00E+00
2.876949264E1,4.406099796E0,-5.63E+00,-1.17E+00,7.248720394E0,1.00E+00
2.877949264E1,6.912600040E0,-7.03E+00,-2.26E-01,9.862924850E0,1.00E+00
2.878949264E1,8.171699524E0,-6.30E+00,3.840000033E-1,1.032754751E1,1.00E+00
2.879949264E1,7.778399944E0,-4.29E+00,5.234999657E-1,8.898021863E0,1.00E+00
2.880949264E1,6.106100082E0,-2.99E+00,9.398999810E-1,6.863393864E0,1.00E+00
2.881949264E1,3.678299904E0,-2.63E+00,1.930699944E0,4.914073408E0,1.00E+00
2.882949264E1,2.276700020E0,-2.43E+00,2.412600040E0,4.109149695E0,1.00E+00
2.883949264E1,1.900299907E0,-2.82E+00,2.472499847E0,4.205585623E0,1.00E+00
2.884949264E1,9.366999865E-1,-4.09E+00,2.371299982E0,4.816208695E0,1.00E+00
2.885949264E1,-1.14E-01,-6.02E+00,2.254499912E0,6.426133496E0,1.00E+00
2.886949264E1,-3.23E-01,-7.39E+00,2.594399929E0,7.837138276E0,1.00E+00
2.887949264E1,5.295999646E-1,-7.61E+00,3.077399969E0,8.228803148E0,1.00E+00
2.888949264E1,1.636399984E0,-7.12E+00,3.443099976E0,8.072188811E0,1.00E+00
2.889949264E1,2.212499857E0,-6.80E+00,3.757200003E0,8.076337413E0,1.00E+00
2.890949264E1,2.212800026E0,-6.69E+00,3.639499903E0,7.932462803E0,1.00E+00
2.891949264E1,2.501299858E0,-6.66E+00,3.283499956E0,7.833613690E0,1.00E+00
2.892949264E1,3.345199823E0,-6.79E+00,3.154899836E0,8.201638141E0,1.00E+00
2.893949264E1,4.202099800E0,-7.27E+00,3.239699841E0,8.999132618E0,1.00E+00
2.894949264E1,4.383500099E0,-8.17E+00,3.503899813E0,9.910520386E0,1.00E+00
2.895949264E1,4.253699780E0,-9.22E+00,4.012499809E0,1.091596372E1,1.00E+00
2.896949264E1,4.230700016E0,-1.01E+01,4.438299656E0,1.179103054E1,1.00E+00
2.897949264E1,4.167999744E0,-1.07E+01,4.496699810E0,1.234076525E1,1.00E+00
2.898949264E1,3.766099930E0,-1.07E+01,4.079100132E0,1.203983411E1,1.00E+00
2.899949264E1,2.708899975E0,-1.01E+01,3.677699804E0,1.107581688E1,1.00E+00
2.900949264E1,2.079200029E0,-9.69E+00,3.362399817E0,1.046884052E1,1.00E+00
2.901949264E1,1.241199970E0,-9.22E+00,3.063499928E0,9.794496802E0,1.00E+00
2.902949264E1,3.998000026E-1,-8.82E+00,2.824499846E0,9.267086072E0,1.00E+00
2.903949264E1,-6.26E-01,-8.69E+00,2.551100016E0,9.080060671E0,1.00E+00
2.904949264E1,-1.56E+00,-8.31E+00,1.650799990E0,8.619754433E0,1.00E+00
2.905949264E1,-2.11E+00,-7.48E+00,7.604999542E-1,7.808240902E0,1.00E+00
2.906949264E1,-2.32E+00,-5.82E+00,-5.27E-01,6.289216667E0,1.00E+00
2.907949264E1,-2.55E+00,-3.77E+00,-2.33E+00,5.114213614E0,1.00E+00
2.908949264E1,-3.43E+00,-1.59E+00,-9.87E+00,1.056884835E1,1.00E+00
2.909949108E1,-6.72E+00,3.972999752E-1,-3.80E+01,3.862830787E1,1.00E+00
2.910949108E1,-6.21E+00,2.489899874E0,-1.85E+01,1.969052477E1,1.00E+00
2.911949108E1,-4.41E+00,4.793099880E0,-9.75E+00,1.172632301E1,1.00E+00
2.912949108E1,-2.98E+00,7.050099850E0,-3.71E+00,8.502328248E0,1.00E+00
2.913949108E1,-2.02E+00,9.002699852E0,-5.96E-01,9.245708631E0,1.00E+00
2.914949108E1,-2.30E+00,1.020650005E1,7.152000070E-1,1.048696592E1,1.00E+00
2.915949264E1,-2.63E+00,1.097760010E1,1.095099926E0,1.134140774E1,1.00E+00
2.916949264E1,-2.30E+00,1.138749981E1,8.650999665E-1,1.164963558E1,1.00E+00
2.917949108E1,-1.52E+00,1.151669979E1,8.306999803E-1,1.164585887E1,1.00E+00
2.918949108E1,-6.25E-01,1.155140018E1,8.659999967E-1,1.160065417E1,1.00E+00
2.919949108E1,4.600000102E-3,1.160929966E1,6.904000044E-1,1.162981134E1,1.00E+00
2.920949264E1,4.634999931E-1,1.144549942E1,5.498999953E-1,1.146807217E1,1.00E+00
2.921949264E1,4.882999957E-1,1.112020016E1,6.365000010E-1,1.114909955E1,1.00E+00
2.922949264E1,3.590999842E-1,1.076200008E1,4.615999758E-1,1.077787888E1,1.00E+00
2.923949264E1,4.470999837E-1,1.047989941E1,2.976999879E-1,1.049365595E1,1.00E+00
2.924949264E1,8.057000041E-1,1.047029972E1,1.092100024E0,1.055788858E1,1.00E+00
